keyword,importance,ableton_train,flstudio_train,ableton_test,flstudio_test
macos,0.00019422042392876118,0.014744232698094283,0.005614372794353545,0.013031969049073508,0.006186909801367633
storage,0.00019414480965768862,0.013440320962888667,0.008020532563362208,0.010792099368764,0.005210029306414849
wish,0.00019369184306657666,0.009929789368104312,0.008341353865896696,0.00916310323762981,0.009443178117876913
appear,0.0001935989645510007,0.011283851554663993,0.007058068655758742,0.010995723885155772,0.00928036470205145
dll,0.00019307253050504029,0.008224674022066199,0.03176130895091434,0.007534107106495622,0.03191142950179095
large,0.00019234657602649883,0.010230692076228686,0.006737247353224254,0.008959478721238036,0.0065125366330185605
complete,0.00019179136625303403,0.020361083249749248,0.023018928456849535,0.02056607615556913,0.02149137088896125
loading,0.0001913969541079342,0.016750250752256772,0.019890920757138275,0.0177153329260843,0.01660696841419733
red,0.000191122405798266,0.012061183550651956,0.012111004170676933,0.011148442272449603,0.011071312276131553
routing,0.00019028520855949332,0.018856569709127382,0.012993262752646775,0.017918957442476072,0.013350700097688049
massive,0.00018999456986832606,0.01354062186559679,0.008180943214629451,0.011199348401547547,0.007489417127971344
wanting,0.0001890880454395549,0.01053159478435306,0.00850176451716394,0.00855222968845449,0.00976880494952784
64,0.00018807135028871077,0.015446339017051154,0.013795316008982997,0.019140704540826715,0.014001953760989906
split,0.00018788720647969494,0.009127382146439317,0.010907924286172602,0.010588474852372225,0.008466297622924128
ctrl,0.00018771232279279047,0.011033099297893681,0.015720243824189926,0.011810221950722868,0.013025073266037121
monitoring,0.00018746050876269538,0.020461384152457372,0.006256015399422521,0.020362451639177357,0.010420058612829698
prefer,0.00018717822659560315,0.023219658976930794,0.005935194096888034,0.026776623905518226,0.005210029306414849
major,0.00018661102330708108,0.00892678034102307,0.01828681424446583,0.013439218081857055,0.010745685444480626
avoid,0.00018656371231918302,0.010431293881644935,0.007699711260827719,0.011402972917939319,0.006838163464669489
heavy,0.00018600257699693173,0.012938816449348044,0.008341353865896696,0.012217470983506415,0.008791924454575058
zero,0.00018504259290102586,0.010030090270812437,0.006416426050689766,0.011606597434331093,0.010420058612829698
32,0.00018439856449735292,0.015245737211634905,0.013634905357715752,0.018529830991651394,0.014978834255942689
shift,0.0001839243026945719,0.013640922768304914,0.01427654796278473,0.01486458969659947,0.014978834255942689
purchase,0.00018195090529076613,0.014092276830491475,0.01042669233237087,0.01995520260639381,0.009605991533702377
komplete,0.0001817384409693721,0.01514543630892678,0.007699711260827719,0.01486458969659947,0.007489417127971344
fixed,0.00018172319609816896,0.017051153460381142,0.0123516201475778,0.013031969049073508,0.008466297622924128
plan,0.00018041198028533276,0.012537612838515547,0.00657683670195701,0.011606597434331093,0.005535656138065777
final,0.00018022166896886074,0.013791374122367101,0.012111004170676933,0.014762777438403584,0.014490394008466297
unless,0.00017973448657354347,0.009729187562688065,0.009624639076034648,0.010792099368764,0.00976880494952784
wait,0.00017862322363163346,0.013340020060180542,0.006416426050689766,0.011199348401547547,0.004558775643112993
thread,0.0001782983031025773,0.01514543630892678,0.006737247353224254,0.01588271227855834,0.008466297622924128
expensive,0.00017829177794567014,0.010230692076228686,0.006416426050689766,0.007737731622887396,0.0081406707912732
model,0.0001773966503715491,0.013640922768304914,0.004491498235482836,0.015475463245774791,0.0035818951481602084
leave,0.00017669390963526545,0.00712136409227683,0.011068334937439845,0.009570352270413357,0.008791924454575058
lag,0.00017605519120696145,0.012838515546639919,0.01427654796278473,0.012421095499898187,0.008791924454575058
straight,0.00017601044623960434,0.011434302908726178,0.00930381777350016,0.010995723885155772,0.009443178117876913
considering,0.0001757853488269439,0.0160481444332999,0.007699711260827719,0.015271838729383017,0.006838163464669489
izotope,0.00017560425755794147,0.01053159478435306,0.008020532563362208,0.008348605172062717,0.005861282969716704
faders,0.00017545640090027475,0.012637913741223672,0.009464228424767405,0.015679087762166564,0.007489417127971344
paid,0.00017463028295747185,0.008324974924774324,0.009945460378569138,0.007737731622887396,0.009443178117876913
editor,0.00017423689745708866,0.01123370110330993,0.008662175168431183,0.011606597434331093,0.010420058612829698
draw,0.00017414426350211698,0.009729187562688065,0.008662175168431183,0.00916310323762981,0.0039075219798111365
bug,0.00017406334973117343,0.015245737211634905,0.014757779916586462,0.015679087762166564,0.012048192771084338
air,0.00017307185941539346,0.016950852557673018,0.01042669233237087,0.016086336794950112,0.010094431781178768
glitch,0.00017293166967993537,0.011835506519558676,0.009624639076034648,0.01710445937690898,0.011722565939433409
faster,0.00017286582942350567,0.010431293881644935,0.009945460378569138,0.013031969049073508,0.011722565939433409
loaded,0.0001724656437432849,0.022066198595787363,0.02390118703881938,0.022398696803095093,0.022142624552263106
recent,0.00017206351357356166,0.04408224674022066,0.04371190247032403,0.04500101812258196,0.03728427222403126
2i2,0.00017179050243227415,0.016349047141424274,0.0060956047481552774,0.01364284259824883,0.007815043959622273
situation,0.0001710309082472324,0.011434302908726178,0.008341353865896696,0.010792099368764,0.008791924454575058
sent,0.00016960950397781202,0.014343029087261785,0.009945460378569138,0.01588271227855834,0.012048192771084338
non,0.000169340551923787,0.012437311935807422,0.010266281681103625,0.010792099368764,0.009117551286225985
ability,0.00016919194304354716,0.012938816449348044,0.005453962143086301,0.010181225819588679,0.007163790296320417
display,0.00016895166570292302,0.014643931795386159,0.0052935514918190565,0.012217470983506415,0.0035818951481602084
page,0.00016745446265419264,0.011634904714142427,0.007058068655758742,0.013031969049073508,0.004233148811462064
aware,0.00016692850475164123,0.010732196589769307,0.008662175168431183,0.010181225819588679,0.008791924454575058
blue,0.00016681214215427838,0.009729187562688065,0.009945460378569138,0.009570352270413357,0.006186909801367633
stream,0.0001659855385959362,0.00962888665997994,0.007539300609560475,0.009773976786805132,0.005861282969716704
selection,0.00016535580251435936,0.011935807422266801,0.009464228424767405,0.009366727754021585,0.011396939107782481
believe,0.00016526617452606394,0.013340020060180542,0.010266281681103625,0.01486458969659947,0.010745685444480626
fader,0.0001648311281597528,0.011785356068204614,0.007459095283926853,0.014355528405620037,0.009605991533702377
struggling,0.00016428042237104335,0.009729187562688065,0.010587102983638113,0.011810221950722868,0.010745685444480626
forward,0.00016417565809921956,0.00962888665997994,0.008020532563362208,0.010995723885155772,0.005861282969716704
difficult,0.000162915553591108,0.007522567703109328,0.008020532563362208,0.010588474852372225,0.009443178117876913
49,0.00016274991628190453,0.01534603811434303,0.007058068655758742,0.01201384646711464,0.008791924454575058
action,0.0001616568198129561,0.013039117352056168,0.0030478023740776387,0.01812258195886785,0.005210029306414849
gb,0.0001611883388665311,0.018154463390170513,0.007058068655758742,0.02026063938098147,0.008629111038749592
handle,0.00016115706697245497,0.01444332998996991,0.0052935514918190565,0.016289961311341885,0.004558775643112993
panning,0.00016115574070328482,0.007221664994984955,0.012512030798845043,0.00855222968845449,0.010094431781178768
deleting,0.00016066821950439894,0.011033099297893681,0.009143407122232916,0.008755854204846264,0.0081406707912732
installing,0.00016060384822684612,0.010932798395185557,0.01010587102983638,0.012115658725310527,0.008629111038749592
paste,0.00015990770525635105,0.009027081243731194,0.01010587102983638,0.009773976786805132,0.006186909801367633
14,0.0001597665044286625,0.014042126379137413,0.003208213025344883,0.013031969049073508,0.0035818951481602084
site,0.0001592432941077098,0.016649949849548647,0.01668270773179339,0.016391773569537773,0.009443178117876913
learned,0.00015823318002232195,0.00802407221664995,0.008180943214629451,0.008144980655670942,0.012699446434386193
restart,0.00015792597880792098,0.00962888665997994,0.00850176451716394,0.00916310323762981,0.011071312276131553
overall,0.00015691110015410794,0.008826479438314945,0.007539300609560475,0.011810221950722868,0.008791924454575058
limited,0.00015671054204379828,0.00962888665997994,0.00850176451716394,0.01425371614742415,0.006838163464669489
school,0.00015662669630338,0.009428284854563691,0.00657683670195701,0.010588474852372225,0.0081406707912732
stage,0.000156262732778608,0.012036108324974924,0.004331087584215592,0.010995723885155772,0.005535656138065777
gen,0.00015560566167094746,0.013507188231360748,0.01588065447545717,0.014321590986221407,0.0158471724736785
au,0.00015376149872207558,0.06364478049533215,0.04554428567903063,0.06024153000328932,0.04543746712421411
hold,0.0001517949219196176,0.009428284854563691,0.011709977542508822,0.011402972917939319,0.009443178117876913
spent,0.00015108252617051574,0.010832497492477432,0.008982996470965673,0.013235593565465283,0.010745685444480626
lose,0.00015071377078071255,0.017803410230692075,0.02045235803657363,0.015679087762166564,0.017258222077499184
state,0.00015043640256681942,0.00872617853560682,0.01042669233237087,0.00855222968845449,0.005210029306414849
content,0.00014986622026907706,0.009729187562688065,0.008662175168431183,0.010995723885155772,0.00488440247476392
crackling,0.00014963277099767268,0.014744232698094283,0.004812319538017324,0.01710445937690898,0.0065125366330185605
outside,0.00014936490126119813,0.011935807422266801,0.010587102983638113,0.009977601303196904,0.007815043959622273
scroll,0.0001482168035705902,0.008625877632898696,0.010587102983638113,0.014457340663815923,0.011396939107782481
given,0.0001474434603545148,0.010832497492477432,0.008341353865896696,0.011199348401547547,0.007815043959622273
beta,0.00014661745377017729,0.017753259779338015,0.004491498235482836,0.015475463245774791,0.002930641484858352
regarding,0.00014632797281919951,0.008224674022066199,0.007378889958293231,0.010588474852372225,0.0081406707912732
strange,0.00014339400662700792,0.008826479438314945,0.009143407122232916,0.013031969049073508,0.00976880494952784
slider,0.0001403135475291396,0.010932798395185557,0.010587102983638113,0.00794135613927917,0.006838163464669489
focus,0.00013956120392595974,0.027632898696088266,0.014998395893487327,0.020769700671960906,0.014653207424291761
account,0.000138916717912803,0.013139418254764293,0.021815848572345205,0.015271838729383017,0.017909475740801043
yeah,0.00013888503949558627,0.007021063189568706,0.00930381777350016,0.00794135613927917,0.013676326929338978
fully,0.00013742593655924394,0.011534603811434303,0.008822585819698428,0.009468540012217471,0.011396939107782481
zoom,0.0001360926040551453,0.016549648946840523,0.008822585819698428,0.020973325188352678,0.009443178117876913
i7,0.00013511886044617236,0.018154463390170513,0.005774783445620789,0.02117694970474445,0.007163790296320417
cc,0.00013403462617407597,0.016181878970244066,0.013741845791893916,0.019547953573610263,0.012482361879952242
touch,0.0001336245014304306,0.014543630892678034,0.007058068655758742,0.014660965180207697,0.009117551286225985
90,0.00013305216629949196,0.010932798395185557,0.004972730189284569,0.010181225819588679,0.005210029306414849
related,0.0001328865014091987,0.01123370110330993,0.008662175168431183,0.010384850335980453,0.009443178117876913
16gb,0.00013179357716023847,0.01835506519558676,0.00465190888675008,0.018529830991651394,0.006186909801367633
backup,0.00013102628846751072,0.012036108324974924,0.012672441450112287,0.010384850335980453,0.008466297622924128
honestly,0.00012909685815668648,0.008124373119358074,0.010907924286172602,0.009570352270413357,0.008466297622924128
replace,0.00012858432197206606,0.009327983951855566,0.008020532563362208,0.00916310323762981,0.0081406707912732
memory,0.00012830716793179478,0.009327983951855566,0.006737247353224254,0.013031969049073508,0.0081406707912732
13,0.00012782293769014603,0.014643931795386159,0.0052935514918190565,0.011402972917939319,0.0081406707912732
student,0.00012539232774946743,0.010230692076228686,0.003208213025344883,0.017918957442476072,0.0022793878215564964
crashing,0.00012416479701062158,0.0160481444332999,0.007218479307025986,0.01710445937690898,0.013025073266037121
obvious,0.00012376406875020743,0.014794383149448346,0.008742380494064806,0.01364284259824883,0.010745685444480626
ryzen,0.00011871240823124282,0.012236710130391173,0.0052935514918190565,0.011606597434331093,0.008466297622924128
email,0.00011788402697723276,0.008826479438314945,0.009624639076034648,0.00855222968845449,0.008791924454575058
sequence,0.00011665928962818085,0.01930792377131394,0.008341353865896696,0.01903889228263083,0.010257245197004234
discount,0.00011589719218603722,0.012236710130391173,0.0036894449791466154,0.011402972917939319,0.0065125366330185605
blank,0.00011564748156615296,0.00802407221664995,0.007699711260827719,0.012217470983506415,0.006186909801367633
korg,0.00011518600754814657,0.011133400200601806,0.005614372794353545,0.010995723885155772,0.0032562683165092803
bounce,0.00011484886895174973,0.011334002006018053,0.006737247353224254,0.009773976786805132,0.007163790296320417
keylab,0.0001135152191712433,0.01053159478435306,0.007378889958293231,0.009773976786805132,0.0032562683165092803
rig,0.00011193538602916438,0.048570712136409226,0.046318575553416744,0.04637548360822643,0.045262129599479
sustain,0.000111188105552172,0.016148445336008024,0.009945460378569138,0.01934432905721849,0.009443178117876913
surface,0.00010815527442231758,0.016950852557673018,0.006897658004491498,0.01710445937690898,0.0035818951481602084
2021,0.0001069334802428687,0.014844533600802408,0.005133140840551813,0.012217470983506415,0.0019537609899055682
upgrading,0.00010523180076634078,0.01584754262788365,0.0052935514918190565,0.015271838729383017,0.00488440247476392
arm,0.00010387088838735182,0.014643931795386159,0.004972730189284569,0.0177153329260843,0.0039075219798111365
force,0.00010178204407964963,0.010732196589769307,0.005453962143086301,0.010588474852372225,0.005535656138065777
virtual,0.00010140631419523916,0.010732196589769307,0.00465190888675008,0.010588474852372225,0.006838163464669489
ob,9.977080427997315e-05,0.04701246596933658,0.04984188092946514,0.05172062716351049,0.048332325440759175
date,9.898501295222798e-05,0.023269809428284854,0.023366484867928562,0.02660693680852508,0.020080321285140562
task,9.577883680673338e-05,0.00962888665997994,0.007378889958293231,0.008959478721238036,0.006838163464669489
processor,9.348277027674148e-05,0.014543630892678034,0.007539300609560475,0.015271838729383017,0.008466297622924128
looper,9.315379073931782e-05,0.015245737211634905,0.001122874558870709,0.013031969049073508,0.0026050146532074245
reinstalling,9.280334846146666e-05,0.007522567703109328,0.010587102983638113,0.008348605172062717,0.010094431781178768
compatible,8.907645634651941e-05,0.011133400200601806,0.005614372794353545,0.010384850335980453,0.004233148811462064
upgraded,8.905947992261593e-05,0.016850551654964893,0.006737247353224254,0.016900834860517206,0.006838163464669489
remote,8.279126662152682e-05,0.015947843530591775,0.0028873917228103944,0.015679087762166564,0.0032562683165092803
sell,8.24471452015089e-05,0.010431293881644935,0.006416426050689766,0.00916310323762981,0.00488440247476392
reinstalled,6.785624506246446e-05,0.008124373119358074,0.010587102983638113,0.00916310323762981,0.009117551286225985
clock,6.58228930171596e-05,0.013239719157472418,0.0030478023740776387,0.01588271227855834,0.0039075219798111365
maschine,6.31510101017746e-05,0.0160481444332999,0.0019249278152069298,0.017308083893300755,0.0013025073266037122
engine,4.3709649431623344e-05,0.0064192577733199595,0.01700352903432788,0.007330482590103849,0.00976880494952784
